UserForecastMethodID,PodID,CustomerID,TariffID,ReportingMonth,PeakConsumption,StandardConsumption,OffPeakConsumption,Block1Consumption,Block2Consumption,Block3Consumption,Block4Consumption,NonTOUConsumption
77,0397403644,8618787245,MUNGUINT,2019-04-01,0.0,8430.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2019-05-01,0.0,10058.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2019-06-01,0.0,18042.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2019-07-01,0.0,20220.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2019-08-01,0.0,13534.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2019-09-01,0.0,10032.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2019-10-01,0.0,8482.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2019-11-01,0.0,6356.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2019-12-01,0.0,8426.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2020-01-01,0.0,5904.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2020-02-01,0.0,6060.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2020-03-01,0.0,5524.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2020-04-01,0.0,9690.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2020-05-01,0.0,10882.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2020-06-01,0.0,16292.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2020-07-01,0.0,13560.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2020-08-01,0.0,14296.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2020-09-01,0.0,8992.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2020-10-01,0.0,9342.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2020-11-01,0.0,9470.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2020-12-01,0.0,8014.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2021-01-01,0.0,7282.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2021-02-01,0.0,9266.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2021-03-01,0.0,7688.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2021-04-01,0.0,9348.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2021-05-01,0.0,12652.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2021-06-01,0.0,20212.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2021-07-01,0.0,18134.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2021-08-01,0.0,17542.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2021-09-01,0.0,12666.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2021-10-01,0.0,9888.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2021-11-01,0.0,10254.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2021-12-01,0.0,9222.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2022-01-01,0.0,7824.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2022-02-01,0.0,7688.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2022-03-01,0.0,7104.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2022-04-01,0.0,11554.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2022-05-01,0.0,14112.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2022-06-01,0.0,18136.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2022-07-01,0.0,16664.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2022-08-01,0.0,16612.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2022-09-01,0.0,9650.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2022-10-01,0.0,5698.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2022-11-01,0.0,8106.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2022-12-01,0.0,5800.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2023-01-01,0.0,6834.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2023-02-01,0.0,7470.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2023-03-01,0.0,6566.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2023-04-01,0.0,8782.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2023-05-01,0.0,10518.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2023-06-01,0.0,17706.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2023-07-01,0.0,16456.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2023-08-01,0.0,31392.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2023-09-01,0.0,9578.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2023-10-01,0.0,9340.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2023-11-01,0.0,9524.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2023-12-01,0.0,6986.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2024-01-01,0.0,3486.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2024-02-01,0.0,3417.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2024-04-01,0.0,4939.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2024-05-01,0.0,4953.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2024-06-01,0.0,7564.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2024-07-01,0.0,8350.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2024-08-01,0.0,6879.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2024-10-01,0.0,3717.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2024-11-01,0.0,2895.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2024-12-01,0.0,2988.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2025-01-01,0.0,2850.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0397403644,8618787245,MUNGUINT,2025-02-01,0.0,6540.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2019-04-01,252016.0,629852.0,1034422.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2019-05-01,284426.0,739918.0,1117930.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2019-06-01,254758.0,690986.0,1113136.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2019-07-01,321838.0,803664.0,1051266.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2019-08-01,303438.0,761884.0,1211798.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2019-09-01,267892.0,672562.0,1020138.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2019-10-01,290136.0,738940.0,968430.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2019-11-01,315242.0,843718.0,1065710.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2019-12-01,242112.0,744800.0,1169400.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2020-01-01,267938.0,659264.0,1032856.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2020-02-01,248378.0,643740.0,744956.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2020-03-01,247774.0,654676.0,948446.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2020-04-01,47142.0,124068.0,171232.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2020-05-01,227564.0,610814.0,886714.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2020-06-01,234822.0,606324.0,847720.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2020-07-01,219974.0,544338.0,669126.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2020-08-01,188246.0,481440.0,781820.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2020-09-01,272162.0,681476.0,985662.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2020-10-01,276744.0,688184.0,976532.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2020-11-01,271780.0,668288.0,926260.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2020-12-01,237026.0,625418.0,1013644.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2021-01-01,219138.0,565760.0,994796.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2021-02-01,141448.0,386058.0,594098.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2021-03-01,131042.0,352926.0,479250.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2021-04-01,141734.0,409040.0,647244.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2021-05-01,148250.0,382914.0,561082.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2021-06-01,153818.0,394294.0,552320.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2021-07-01,182204.0,455822.0,659894.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2021-08-01,144534.0,388444.0,621796.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2021-09-01,204684.0,508148.0,704568.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2021-10-01,154964.0,368836.0,554448.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2021-11-01,222470.0,521298.0,610764.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2021-12-01,154634.0,397920.0,620322.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2022-01-01,152212.0,381518.0,565514.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2022-02-01,177402.0,435346.0,584574.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2022-03-01,164130.0,399054.0,575114.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2022-04-01,148350.0,390380.0,608092.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2022-05-01,157556.0,393644.0,608410.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2022-06-01,183532.0,474754.0,645698.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2022-07-01,174240.0,439476.0,632818.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2022-08-01,179108.0,448636.0,636494.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2022-09-01,189360.0,436570.0,583780.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2022-10-01,146738.0,376398.0,572180.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2022-11-01,170992.0,404338.0,535344.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2022-12-01,102030.0,264836.0,466488.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2023-01-01,153996.0,366606.0,582902.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2023-02-01,151578.0,386552.0,582262.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2023-03-01,178978.0,471328.0,696844.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2023-04-01,125086.0,355970.0,673054.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2023-05-01,163866.0,420296.0,656188.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2023-06-01,205672.0,507092.0,768006.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2023-07-01,175152.0,447812.0,744156.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2023-08-01,381828.0,983684.0,1361308.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2023-09-01,174298.0,434500.0,677120.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2023-10-01,145762.0,383066.0,566602.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2023-11-01,162640.0,433844.0,567802.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2023-12-01,115718.0,310194.0,467192.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2024-01-01,67209.0,169111.0,249067.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2024-02-01,77797.0,200544.0,270912.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2024-04-01,74187.0,197376.0,273336.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2024-05-01,84078.0,209031.0,284639.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2024-06-01,70679.0,168876.0,269728.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2024-07-01,72117.0,174952.0,239959.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2024-08-01,83476.0,215026.0,315417.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2024-10-01,78501.0,197944.0,280259.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2024-11-01,83490.0,233360.0,328052.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2024-12-01,50730.0,138442.0,239629.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2025-01-01,79114.0,197634.0,280193.0,0.0,0.0,0.0,0.0,0.0
77,0736171562,7397925811,MEGAFLEX,2025-02-01,142176.0,355570.0,508214.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2020-01-01,1802.0,4106.0,6182.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2020-02-01,2388.0,5064.0,9130.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2020-03-01,2040.0,4624.0,7786.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2020-04-01,3110.0,7028.0,9248.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2020-05-01,3426.0,7924.0,12704.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2020-06-01,3916.0,9272.0,11874.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2020-07-01,3732.0,9058.0,12068.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2020-08-01,3028.0,7260.0,11450.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2020-09-01,2532.0,5250.0,8342.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2020-10-01,1340.0,3318.0,4902.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2020-11-01,1154.0,2522.0,3824.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2020-12-01,1054.0,2164.0,3618.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2021-01-01,976.0,2098.0,3416.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2021-02-01,1422.0,2964.0,4316.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2021-03-01,1886.0,3966.0,6584.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2021-04-01,2228.0,4518.0,7690.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2021-05-01,2412.0,4754.0,9736.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2021-06-01,3918.0,8290.0,12426.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2021-07-01,3320.0,7586.0,11436.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2021-08-01,3640.0,8298.0,13208.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2021-09-01,3388.0,7082.0,11530.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2021-10-01,1756.0,3580.0,5954.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2021-11-01,1842.0,3998.0,4384.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2021-12-01,3176.0,7058.0,11266.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2022-01-01,2212.0,4666.0,7438.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2022-02-01,1404.0,3102.0,3806.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2022-03-01,1966.0,4292.0,5486.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2022-04-01,2966.0,6916.0,9130.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2022-05-01,4972.0,11018.0,14624.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2022-06-01,3510.0,7468.0,9862.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2022-07-01,3934.0,8918.0,13950.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2022-08-01,3642.0,7908.0,10596.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2022-09-01,3750.0,7818.0,10660.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2022-10-01,2296.0,4622.0,7576.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2022-11-01,2476.0,5300.0,6656.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2022-12-01,1838.0,4330.0,6586.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2023-01-01,1844.0,4230.0,5352.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2023-02-01,2206.0,4704.0,5460.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2023-03-01,1512.0,2866.0,4740.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2023-04-01,2310.0,5096.0,6982.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2023-05-01,2922.0,5826.0,7712.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2023-06-01,3166.0,6898.0,8882.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2023-07-01,2860.0,6468.0,8354.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2023-08-01,6132.0,12564.0,15444.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2023-09-01,2348.0,4694.0,6368.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2023-10-01,2046.0,4100.0,4498.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2023-11-01,1900.0,4142.0,3996.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2023-12-01,1242.0,2938.0,3310.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2024-01-01,749.0,1763.0,1692.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2024-02-01,662.0,1590.0,1692.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2024-04-01,994.0,2286.0,2612.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2024-05-01,924.0,1914.0,2727.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2024-06-01,1309.0,3386.0,4232.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2024-07-01,1449.0,3628.0,3936.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2024-08-01,1658.0,4121.0,5081.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2024-10-01,920.0,1816.0,2187.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2024-11-01,845.0,1736.0,2264.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2024-12-01,596.0,1225.0,1620.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2025-01-01,599.0,1524.0,1642.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2025-02-01,992.0,2574.0,2890.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2019-04-01,1694.0,3738.0,5374.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2019-05-01,1558.0,3060.0,5596.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2019-06-01,1320.0,2958.0,4798.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2019-07-01,1604.0,3784.0,4704.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2019-08-01,3008.0,7400.0,9076.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2019-09-01,3292.0,8182.0,10190.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2019-10-01,3668.0,8654.0,10352.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2019-11-01,2152.0,5242.0,6820.0,0.0,0.0,0.0,0.0,0.0
77,1127360450,6443004614,MURURINT,2019-12-01,2084.0,5240.0,7482.0,0.0,0.0,0.0,0.0,0.0
77,3289712697,7397925811,MEGAFLEX,2019-04-01,244330.0,604958.0,928010.0,0.0,0.0,0.0,0.0,0.0
77,3289712697,7397925811,MEGAFLEX,2019-05-01,266336.0,691382.0,998028.0,0.0,0.0,0.0,0.0,0.0
77,3289712697,7397925811,MEGAFLEX,2019-06-01,261550.0,665694.0,1009408.0,0.0,0.0,0.0,0.0,0.0
77,3289712697,7397925811,MEGAFLEX,2019-07-01,271240.0,680964.0,850706.0,0.0,0.0,0.0,0.0,0.0
77,3289712697,7397925811,MEGAFLEX,2019-08-01,263068.0,626762.0,924954.0,0.0,0.0,0.0,0.0,0.0
77,3289712697,7397925811,MEGAFLEX,2019-09-01,235224.0,592436.0,899402.0,0.0,0.0,0.0,0.0,0.0
77,3289712697,7397925811,MEGAFLEX,2019-10-01,301448.0,716828.0,892360.0,0.0,0.0,0.0,0.0,0.0
77,3289712697,7397925811,MEGAFLEX,2019-11-01,308718.0,763198.0,955064.0,0.0,0.0,0.0,0.0,0.0
77,3289712697,7397925811,MEGAFLEX,2019-12-01,237024.0,646010.0,1139772.0,0.0,0.0,0.0,0.0,0.0
77,3289712697,7397925811,MEGAFLEX,2020-01-01,259098.0,666774.0,967604.0,0.0,0.0,0.0,0.0,0.0
77,3289712697,7397925811,MEGAFLEX,2020-02-01,259102.0,620898.0,851912.0,0.0,0.0,0.0,0.0,0.0
77,3289712697,7397925811,MEGAFLEX,2020-03-01,240424.0,572154.0,838460.0,0.0,0.0,0.0,0.0,0.0
77,3289712697,7397925811,MEGAFLEX,2020-04-01,93932.0,241664.0,384942.0,0.0,0.0,0.0,0.0,0.0
77,3289712697,7397925811,MEGAFLEX,2020-05-01,148754.0,363736.0,544424.0,0.0,0.0,0.0,0.0,0.0
77,3289712697,7397925811,MEGAFLEX,2020-06-01,186510.0,468914.0,612700.0,0.0,0.0,0.0,0.0,0.0
77,3289712697,7397925811,MEGAFLEX,2020-07-01,228796.0,593302.0,710248.0,0.0,0.0,0.0,0.0,0.0
77,3289712697,7397925811,MEGAFLEX,2020-08-01,207208.0,507044.0,765998.0,0.0,0.0,0.0,0.0,0.0
77,3289712697,7397925811,MEGAFLEX,2020-09-01,210820.0,545520.0,738310.0,0.0,0.0,0.0,0.0,0.0
77,3289712697,7397925811,MEGAFLEX,2020-10-01,237510.0,574240.0,733410.0,0.0,0.0,0.0,0.0,0.0
77,3289712697,7397925811,MEGAFLEX,2020-11-01,207202.0,504526.0,709656.0,0.0,0.0,0.0,0.0,0.0
