UserForecastMethodID,PodID,CustomerID,TariffID,ReportingMonth,PeakConsumption,StandardConsumption,OffPeakConsumption,Block1Consumption,Block2Consumption,Block3Consumption,Block4Consumption,NonTOUConsumption
68,7295279315,6174962014,MUMEGAIN,2024-12-01,573911.0,1375451.0,1586717.0,0.0,0.0,0.0,0.0,0.0
68,7295279315,6174962014,MUMEGAIN,2025-01-01,571964.0,1314099.0,1299655.0,0.0,0.0,0.0,0.0,0.0
68,7295279315,6174962014,MUMEGAIN,2025-02-01,1155402.0,2649208.0,2348180.0,0.0,0.0,0.0,0.0,0.0
68,7298797401,7298797010,MRREBATE,2022-04-01,0.0,31164.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7298797401,7298797010,MRREBATE,2022-05-01,0.0,23864.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7298797401,7298797010,MRREBATE,2022-06-01,0.0,29482.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7298797401,7298797010,MRREBATE,2022-07-01,0.0,24298.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7298797401,7298797010,MRREBATE,2022-08-01,0.0,31432.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7298797401,7298797010,MRREBATE,2022-09-01,0.0,22340.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7298797401,7298797010,MRREBATE,2022-10-01,0.0,28114.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7298797401,7298797010,MRREBATE,2022-11-01,0.0,34900.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7298797401,7298797010,MRREBATE,2022-12-01,0.0,28388.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7298797401,7298797010,MRREBATE,2023-01-01,0.0,25478.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7298797401,7298797010,MRREBATE,2023-02-01,0.0,28718.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7298797401,7298797010,MRREBATE,2023-03-01,0.0,27124.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7298797401,7298797010,MRREBATE,2023-04-01,0.0,31238.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7298797401,7298797010,MRREBATE,2023-05-01,0.0,18946.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7298797401,7298797010,MRREBATE,2023-06-01,0.0,27440.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7298797401,7298797010,MRREBATE,2023-07-01,0.0,29932.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7298797401,7298797010,MRREBATE,2023-08-01,0.0,65452.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7298797401,7298797010,MRREBATE,2023-09-01,0.0,34874.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7298797401,7298797010,MRREBATE,2023-10-01,0.0,34054.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7298797401,7298797010,MRREBATE,2023-11-01,0.0,33742.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7298797401,7298797010,MRREBATE,2023-12-01,0.0,30598.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7298797401,7298797010,MRREBATE,2024-01-01,0.0,19162.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7298797401,7298797010,MRREBATE,2024-02-01,0.0,17519.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7298797401,7298797010,MRREBATE,2024-04-01,0.0,17861.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7298797401,7298797010,MRREBATE,2024-05-01,0.0,17532.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7298797401,7298797010,MRREBATE,2024-06-01,0.0,21658.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7298797401,7298797010,MRREBATE,2024-07-01,0.0,20375.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7298797401,7298797010,MRREBATE,2024-08-01,0.0,21283.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7298797401,7298797010,MRREBATE,2024-10-01,0.0,16146.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7298797401,7298797010,MRREBATE,2024-11-01,0.0,16892.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7298797401,7298797010,MRREBATE,2024-12-01,0.0,14978.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7298797401,7298797010,MRREBATE,2025-01-01,0.0,11365.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7298797401,7298797010,MRREBATE,2025-02-01,0.0,32188.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7340194160,7340194598,MUNGUINT,2022-04-01,0.0,304546.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7340194160,7340194598,MUNGUINT,2022-05-01,0.0,123380.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7340194160,7340194598,MUNGUINT,2022-06-01,0.0,98564.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7340194160,7340194598,MUNGUINT,2022-07-01,0.0,85328.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7340194160,7340194598,MUNGUINT,2022-08-01,0.0,89916.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7340194160,7340194598,MUNGUINT,2022-09-01,0.0,76134.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7340194160,7340194598,MUNGUINT,2022-10-01,0.0,47880.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7340194160,7340194598,MUNGUINT,2022-11-01,0.0,79778.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7340194160,7340194598,MUNGUINT,2022-12-01,0.0,53460.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7340194160,7340194598,MUNGUINT,2023-01-01,0.0,56568.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7340194160,7340194598,MUNGUINT,2023-02-01,0.0,59646.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7340194160,7340194598,MUNGUINT,2023-03-01,0.0,103520.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7340194160,7340194598,MUNGUINT,2023-04-01,0.0,134334.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7340194160,7340194598,MUNGUINT,2023-05-01,0.0,129214.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7340194160,7340194598,MUNGUINT,2023-06-01,0.0,129214.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7340194160,7340194598,MUNGUINT,2023-07-01,0.0,146860.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7340194160,7340194598,MUNGUINT,2023-08-01,0.0,465792.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7340194160,7340194598,MUNGUINT,2023-09-01,0.0,265578.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7340194160,7340194598,MUNGUINT,2023-10-01,0.0,101920.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7340194160,7340194598,MUNGUINT,2023-11-01,0.0,103170.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7340194160,7340194598,MUNGUINT,2023-12-01,0.0,89760.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7340194160,7340194598,MUNGUINT,2024-01-01,0.0,45821.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7340194160,7340194598,MUNGUINT,2024-02-01,0.0,40659.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7340194160,7340194598,MUNGUINT,2024-05-01,0.0,49401.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7340194160,7340194598,MUNGUINT,2024-06-01,0.0,189924.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7340194160,7340194598,MUNGUINT,2024-07-01,0.0,80902.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7340194160,7340194598,MUNGUINT,2024-08-01,0.0,166905.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7340194160,7340194598,MUNGUINT,2024-10-01,0.0,246178.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7340194160,7340194598,MUNGUINT,2024-11-01,0.0,213299.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7340194160,7340194598,MUNGUINT,2024-12-01,0.0,197189.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7340194160,7340194598,MUNGUINT,2025-01-01,0.0,286666.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7340194160,7340194598,MUNGUINT,2025-02-01,0.0,1026656.0,0.0,0.0,0.0,0.0,0.0,0.0
68,7790271312,8059637149,MUMEGAIN,2022-04-01,640374.0,1559078.0,2067710.0,0.0,0.0,0.0,0.0,0.0
68,7790271312,8059637149,MUMEGAIN,2022-05-01,800368.0,1877808.0,2018464.0,0.0,0.0,0.0,0.0,0.0
68,7790271312,8059637149,MUMEGAIN,2022-06-01,918484.0,2146760.0,2065432.0,0.0,0.0,0.0,0.0,0.0
68,7790271312,8059637149,MUMEGAIN,2022-07-01,863840.0,1971190.0,2158500.0,0.0,0.0,0.0,0.0,0.0
68,7790271312,8059637149,MUMEGAIN,2022-08-01,885402.0,1942656.0,1895098.0,0.0,0.0,0.0,0.0,0.0
68,7790271312,8059637149,MUMEGAIN,2022-09-01,669768.0,1432692.0,1536140.0,0.0,0.0,0.0,0.0,0.0
68,7790271312,8059637149,MUMEGAIN,2022-10-01,565560.0,1352644.0,1590570.0,0.0,0.0,0.0,0.0,0.0
68,7790271312,8059637149,MUMEGAIN,2022-11-01,637662.0,1422976.0,1499452.0,0.0,0.0,0.0,0.0,0.0
68,7790271312,8059637149,MUMEGAIN,2022-12-01,522498.0,1232452.0,1573260.0,0.0,0.0,0.0,0.0,0.0
68,7790271312,8059637149,MUMEGAIN,2023-01-01,459398.0,1297150.0,1559668.0,0.0,0.0,0.0,0.0,0.0
68,7790271312,8059637149,MUMEGAIN,2023-02-01,529330.0,1186856.0,1381430.0,0.0,0.0,0.0,0.0,0.0
68,7790271312,8059637149,MUMEGAIN,2023-03-01,625008.0,1376760.0,1519922.0,0.0,0.0,0.0,0.0,0.0
68,7790271312,8059637149,MUMEGAIN,2023-04-01,507052.0,1158750.0,1715608.0,0.0,0.0,0.0,0.0,0.0
68,7790271312,8059637149,MUMEGAIN,2023-05-01,686708.0,1627012.0,1551558.0,0.0,0.0,0.0,0.0,0.0
68,7790271312,8059637149,MUMEGAIN,2023-06-01,805122.0,1865788.0,1847316.0,0.0,0.0,0.0,0.0,0.0
68,7790271312,8059637149,MUMEGAIN,2023-07-01,809862.0,1876874.0,2014754.0,0.0,0.0,0.0,0.0,0.0
68,7790271312,8059637149,MUMEGAIN,2023-08-01,1338004.0,2946400.0,3310936.0,0.0,0.0,0.0,0.0,0.0
68,7790271312,8059637149,MUMEGAIN,2023-09-01,683594.0,1460894.0,1499746.0,0.0,0.0,0.0,0.0,0.0
68,7790271312,8059637149,MUMEGAIN,2023-10-01,650966.0,1465682.0,1462038.0,0.0,0.0,0.0,0.0,0.0
68,7790271312,8059637149,MUMEGAIN,2023-11-01,646342.0,1378416.0,1583136.0,0.0,0.0,0.0,0.0,0.0
68,7790271312,8059637149,MUMEGAIN,2023-12-01,534438.0,1222798.0,1513002.0,0.0,0.0,0.0,0.0,0.0
68,7790271312,8059637149,MUMEGAIN,2024-01-01,271823.0,652363.0,733837.0,0.0,0.0,0.0,0.0,0.0
68,7790271312,8059637149,MUMEGAIN,2024-02-01,286028.0,633947.0,714640.0,0.0,0.0,0.0,0.0,0.0
68,7790271312,8059637149,MUMEGAIN,2024-04-01,312767.0,704902.0,853335.0,0.0,0.0,0.0,0.0,0.0
68,7790271312,8059637149,MUMEGAIN,2024-05-01,321387.0,705148.0,821000.0,0.0,0.0,0.0,0.0,0.0
68,7790271312,8059637149,MUMEGAIN,2024-06-01,437541.0,1003356.0,942549.0,0.0,0.0,0.0,0.0,0.0
68,7790271312,8059637149,MUMEGAIN,2024-07-01,441496.0,986571.0,977943.0,0.0,0.0,0.0,0.0,0.0
68,7790271312,8059637149,MUMEGAIN,2024-08-01,399921.0,866502.0,966504.0,0.0,0.0,0.0,0.0,0.0
68,7790271312,8059637149,MUMEGAIN,2024-10-01,307534.0,679957.0,810140.0,0.0,0.0,0.0,0.0,0.0
68,7790271312,8059637149,MUMEGAIN,2024-11-01,332035.0,729527.0,759016.0,0.0,0.0,0.0,0.0,0.0
68,7790271312,8059637149,MUMEGAIN,2024-12-01,286560.0,692606.0,890319.0,0.0,0.0,0.0,0.0,0.0
68,7790271312,8059637149,MUMEGAIN,2025-01-01,295239.0,675674.0,772583.0,0.0,0.0,0.0,0.0,0.0
68,7790271312,8059637149,MUMEGAIN,2025-02-01,574260.0,1277800.0,1384906.0,0.0,0.0,0.0,0.0,0.0
68,8059637386,8059637149,MUMEGSMD,2023-11-01,10587774.0,25449804.0,27634650.0,0.0,0.0,0.0,0.0,0.0
68,8059637386,8059637149,MUMEGSMD,2023-12-01,8625336.0,19859070.0,24712012.0,0.0,0.0,0.0,0.0,0.0
68,8059637386,8059637149,MUMEGSMD,2024-01-01,4277389.0,10281762.0,11237385.0,0.0,0.0,0.0,0.0,0.0
68,8059637386,8059637149,MUMEGSMD,2024-02-01,5164470.0,11676734.0,12506855.0,0.0,0.0,0.0,0.0,0.0
68,8059637386,8059637149,MUMEGSMD,2024-04-01,5482568.0,12374198.0,14374333.0,0.0,0.0,0.0,0.0,0.0
68,8059637386,8059637149,MUMEGSMD,2024-05-01,5611750.0,12788503.0,14001617.0,0.0,0.0,0.0,0.0,0.0
68,8059637386,8059637149,MUMEGSMD,2024-06-01,6816039.0,15978709.0,15366909.0,0.0,0.0,0.0,0.0,0.0
68,8059637386,8059637149,MUMEGSMD,2024-07-01,6530026.0,15345809.0,15784119.0,0.0,0.0,0.0,0.0,0.0
68,8059637386,8059637149,MUMEGSMD,2024-08-01,6285019.0,14611801.0,15753184.0,0.0,0.0,0.0,0.0,0.0
68,8059637386,8059637149,MUMEGSMD,2024-10-01,5372228.0,12426066.0,13968974.0,0.0,0.0,0.0,0.0,0.0
68,8059637386,8059637149,MUMEGSMD,2024-11-01,6030446.0,13865166.0,13828508.0,0.0,0.0,0.0,0.0,0.0
68,8059637386,8059637149,MUMEGSMD,2024-12-01,4538813.0,11248584.0,14397574.0,0.0,0.0,0.0,0.0,0.0
68,8059637386,8059637149,MUMEGSMD,2025-01-01,5150018.0,11849510.0,12474009.0,0.0,0.0,0.0,0.0,0.0
68,8059637386,8059637149,MUMEGSMD,2025-02-01,10536920.0,24628348.0,23801402.0,0.0,0.0,0.0,0.0,0.0
68,8059637398,8059637149,MUMEGAIN,2022-04-01,9231516.0,23758094.0,31679360.0,0.0,0.0,0.0,0.0,0.0
68,8059637398,8059637149,MUMEGAIN,2022-05-01,10182856.0,26160924.0,29205104.0,0.0,0.0,0.0,0.0,0.0
68,8059637398,8059637149,MUMEGAIN,2022-06-01,12239804.0,29113930.0,30608540.0,0.0,0.0,0.0,0.0,0.0
68,8059637398,8059637149,MUMEGAIN,2022-07-01,10575916.0,25373486.0,30433736.0,0.0,0.0,0.0,0.0,0.0
68,8059637398,8059637149,MUMEGAIN,2022-08-01,12049548.0,28142404.0,30210916.0,0.0,0.0,0.0,0.0,0.0
68,8059637398,8059637149,MUMEGAIN,2022-09-01,9735932.0,22762446.0,23472994.0,0.0,0.0,0.0,0.0,0.0
68,8059637398,8059637149,MUMEGAIN,2022-10-01,9356592.0,23032772.0,26443272.0,0.0,0.0,0.0,0.0,0.0
68,8059637398,8059637149,MUMEGAIN,2022-11-01,10352074.0,23431122.0,25112926.0,0.0,0.0,0.0,0.0,0.0
68,8059637398,8059637149,MUMEGAIN,2022-12-01,7065774.0,16827612.0,20604584.0,0.0,0.0,0.0,0.0,0.0
68,8059637398,8059637149,MUMEGAIN,2023-01-01,6447044.0,16504054.0,20212974.0,0.0,0.0,0.0,0.0,0.0
68,8059637398,8059637149,MUMEGAIN,2023-02-01,9516656.0,22408616.0,26564982.0,0.0,0.0,0.0,0.0,0.0
68,8059637398,8059637149,MUMEGAIN,2023-03-01,10646228.0,25896254.0,28379348.0,0.0,0.0,0.0,0.0,0.0
68,8059637398,8059637149,MUMEGAIN,2023-04-01,8125048.0,21054452.0,32951136.0,0.0,0.0,0.0,0.0,0.0
68,8059637398,8059637149,MUMEGAIN,2023-05-01,11361650.0,26215438.0,30256498.0,0.0,0.0,0.0,0.0,0.0
68,8059637398,8059637149,MUMEGAIN,2023-06-01,11494712.0,28126546.0,30125480.0,0.0,0.0,0.0,0.0,0.0
68,8059637398,8059637149,MUMEGAIN,2023-07-01,10114034.0,25215676.0,29583680.0,0.0,0.0,0.0,0.0,0.0
68,8059637398,8059637149,MUMEGAIN,2023-08-01,19075500.0,45928304.0,54481112.0,0.0,0.0,0.0,0.0,0.0
68,8059637398,8059637149,MUMEGAIN,2023-09-01,10172608.0,24447780.0,28913038.0,0.0,0.0,0.0,0.0,0.0
68,8059637398,8059637149,MUMEGAIN,2023-10-01,11007846.0,26915064.0,28783048.0,0.0,0.0,0.0,0.0,0.0
68,8059637398,8059637149,MUMEGAIN,2023-11-01,10314358.0,25800854.0,32251800.0,0.0,0.0,0.0,0.0,0.0
68,8059637398,8059637149,MUMEGAIN,2023-12-01,9483144.0,23399170.0,30249354.0,0.0,0.0,0.0,0.0,0.0
68,8059637398,8059637149,MUMEGAIN,2024-01-01,4686167.0,11789843.0,14069214.0,0.0,0.0,0.0,0.0,0.0
68,8059637398,8059637149,MUMEGAIN,2024-02-01,5273822.0,13084550.0,15527804.0,0.0,0.0,0.0,0.0,0.0
68,8059637398,8059637149,MUMEGAIN,2024-04-01,4771369.0,11395260.0,15158888.0,0.0,0.0,0.0,0.0,0.0
68,8059637398,8059637149,MUMEGAIN,2024-05-01,5201319.0,12583954.0,15358978.0,0.0,0.0,0.0,0.0,0.0
68,8059637398,8059637149,MUMEGAIN,2024-06-01,5124483.0,14284527.0,15495902.0,0.0,0.0,0.0,0.0,0.0
68,8059637398,8059637149,MUMEGAIN,2024-07-01,4974943.0,13710391.0,15086663.0,0.0,0.0,0.0,0.0,0.0
68,8059637398,8059637149,MUMEGAIN,2024-08-01,4790373.0,12729096.0,16413961.0,0.0,0.0,0.0,0.0,0.0
68,8059637398,8059637149,MUMEGAIN,2024-10-01,4908395.0,11700769.0,15049446.0,0.0,0.0,0.0,0.0,0.0
68,8059637398,8059637149,MUMEGAIN,2024-11-01,5824992.0,14236921.0,15062792.0,0.0,0.0,0.0,0.0,0.0
68,8059637398,8059637149,MUMEGAIN,2024-12-01,5171232.0,13470141.0,19028106.0,0.0,0.0,0.0,0.0,0.0
68,8059637398,8059637149,MUMEGAIN,2025-01-01,4972973.0,11873644.0,13578256.0,0.0,0.0,0.0,0.0,0.0
68,8059637398,8059637149,MUMEGAIN,2025-02-01,10376822.0,24727866.0,27421056.0,0.0,0.0,0.0,0.0,0.0
68,8059637415,8059637149,MUMEGAIN,2022-04-01,6498500.0,16227842.0,18825822.0,0.0,0.0,0.0,0.0,0.0
68,8059637415,8059637149,MUMEGAIN,2022-05-01,7884244.0,18717192.0,18512328.0,0.0,0.0,0.0,0.0,0.0
68,8059637415,8059637149,MUMEGAIN,2022-06-01,7710874.0,20653280.0,17725422.0,0.0,0.0,0.0,0.0,0.0
68,8059637415,8059637149,MUMEGAIN,2022-07-01,7842078.0,20682380.0,19563752.0,0.0,0.0,0.0,0.0,0.0
68,8059637415,8059637149,MUMEGAIN,2022-08-01,7957798.0,20538072.0,18779266.0,0.0,0.0,0.0,0.0,0.0
68,8059637415,8059637149,MUMEGAIN,2022-09-01,7988462.0,18303260.0,17189942.0,0.0,0.0,0.0,0.0,0.0
68,8059637415,8059637149,MUMEGAIN,2022-10-01,7369926.0,17886370.0,18168970.0,0.0,0.0,0.0,0.0,0.0
68,8059637415,8059637149,MUMEGAIN,2022-11-01,7890690.0,19095068.0,17478926.0,0.0,0.0,0.0,0.0,0.0
68,8059637415,8059637149,MUMEGAIN,2022-12-01,5146232.0,12563320.0,14411080.0,0.0,0.0,0.0,0.0,0.0
68,8059637415,8059637149,MUMEGAIN,2023-01-01,6049966.0,14618706.0,15611408.0,0.0,0.0,0.0,0.0,0.0
68,8059637415,8059637149,MUMEGAIN,2023-02-01,6917176.0,16618024.0,16324142.0,0.0,0.0,0.0,0.0,0.0
68,8059637415,8059637149,MUMEGAIN,2023-03-01,7500874.0,18082440.0,17672176.0,0.0,0.0,0.0,0.0,0.0
68,8059637415,8059637149,MUMEGAIN,2023-04-01,5854344.0,14399682.0,18363824.0,0.0,0.0,0.0,0.0,0.0
68,8059637415,8059637149,MUMEGAIN,2023-05-01,8251710.0,19335646.0,18251032.0,0.0,0.0,0.0,0.0,0.0
68,8059637415,8059637149,MUMEGAIN,2023-06-01,7540482.0,19123690.0,17954154.0,0.0,0.0,0.0,0.0,0.0
68,8059637415,8059637149,MUMEGAIN,2023-07-01,7418208.0,17703374.0,18591862.0,0.0,0.0,0.0,0.0,0.0
68,8059637415,8059637149,MUMEGAIN,2023-08-01,12419536.0,32028864.0,34053964.0,0.0,0.0,0.0,0.0,0.0
68,8059637415,8059637149,MUMEGAIN,2023-09-01,7646658.0,17841350.0,17836532.0,0.0,0.0,0.0,0.0,0.0
68,8059637415,8059637149,MUMEGAIN,2023-10-01,7593284.0,17452886.0,18325398.0,0.0,0.0,0.0,0.0,0.0
68,8059637415,8059637149,MUMEGAIN,2023-11-01,7235306.0,17800238.0,19284952.0,0.0,0.0,0.0,0.0,0.0
68,8059637415,8059637149,MUMEGAIN,2023-12-01,5547988.0,13045692.0,14593594.0,0.0,0.0,0.0,0.0,0.0
68,8059637415,8059637149,MUMEGAIN,2024-01-01,2777438.0,6757115.0,7316872.0,0.0,0.0,0.0,0.0,0.0
68,8059637415,8059637149,MUMEGAIN,2024-02-01,3644845.0,8444269.0,9058591.0,0.0,0.0,0.0,0.0,0.0
68,8059637415,8059637149,MUMEGAIN,2024-04-01,3524012.0,8197820.0,9092647.0,0.0,0.0,0.0,0.0,0.0
68,8059637415,8059637149,MUMEGAIN,2024-05-01,3538028.0,8262266.0,8936636.0,0.0,0.0,0.0,0.0,0.0
68,8059637415,8059637149,MUMEGAIN,2024-06-01,3961846.0,9785264.0,9181167.0,0.0,0.0,0.0,0.0,0.0
68,8059637415,8059637149,MUMEGAIN,2024-07-01,3845554.0,9565600.0,9307874.0,0.0,0.0,0.0,0.0,0.0
68,8059637415,8059637149,MUMEGAIN,2024-08-01,3805539.0,9477425.0,9569614.0,0.0,0.0,0.0,0.0,0.0
68,8059637415,8059637149,MUMEGAIN,2024-10-01,3518311.0,8222841.0,9123687.0,0.0,0.0,0.0,0.0,0.0
68,8059637415,8059637149,MUMEGAIN,2024-11-01,3992301.0,9342336.0,9405747.0,0.0,0.0,0.0,0.0,0.0
68,8059637415,8059637149,MUMEGAIN,2024-12-01,2747030.0,6641421.0,8562622.0,0.0,0.0,0.0,0.0,0.0
68,8059637415,8059637149,MUMEGAIN,2025-01-01,3303000.0,7578582.0,7848202.0,0.0,0.0,0.0,0.0,0.0
68,8059637415,8059637149,MUMEGAIN,2025-02-01,7010642.0,16656838.0,16041878.0,0.0,0.0,0.0,0.0,0.0
68,8059637426,8059637149,MUMEGAIN,2022-04-01,5358338.0,13628006.0,16199098.0,0.0,0.0,0.0,0.0,0.0
68,8059637426,8059637149,MUMEGAIN,2022-05-01,6975848.0,16093710.0,16196822.0,0.0,0.0,0.0,0.0,0.0
68,8059637426,8059637149,MUMEGAIN,2022-06-01,7818394.0,17901006.0,17306158.0,0.0,0.0,0.0,0.0,0.0
68,8059637426,8059637149,MUMEGAIN,2022-07-01,7175236.0,16982744.0,16948054.0,0.0,0.0,0.0,0.0,0.0
68,8059637426,8059637149,MUMEGAIN,2022-08-01,7315324.0,17621356.0,15448200.0,0.0,0.0,0.0,0.0,0.0
68,8059637426,8059637149,MUMEGAIN,2022-09-01,5860852.0,13606316.0,12004152.0,0.0,0.0,0.0,0.0,0.0
68,8059637426,8059637149,MUMEGAIN,2022-10-01,5660028.0,13643226.0,13673996.0,0.0,0.0,0.0,0.0,0.0
68,8059637426,8059637149,MUMEGAIN,2022-11-01,6073702.0,13919030.0,12222056.0,0.0,0.0,0.0,0.0,0.0
68,8059637426,8059637149,MUMEGAIN,2022-12-01,5127382.0,11742954.0,13271328.0,0.0,0.0,0.0,0.0,0.0
68,8059637426,8059637149,MUMEGAIN,2023-01-01,4497518.0,11012798.0,11818478.0,0.0,0.0,0.0,0.0,0.0
68,8059637426,8059637149,MUMEGAIN,2023-02-01,4874630.0,10178298.0,10179704.0,0.0,0.0,0.0,0.0,0.0
68,8059637426,8059637149,MUMEGAIN,2023-03-01,5300120.0,12420480.0,12196028.0,0.0,0.0,0.0,0.0,0.0
68,8059637426,8059637149,MUMEGAIN,2023-04-01,3731426.0,9279170.0,12949748.0,0.0,0.0,0.0,0.0,0.0
68,8059637426,8059637149,MUMEGAIN,2023-05-01,5362180.0,12152270.0,11722774.0,0.0,0.0,0.0,0.0,0.0
68,8059637426,8059637149,MUMEGAIN,2023-06-01,6321850.0,15179602.0,14610636.0,0.0,0.0,0.0,0.0,0.0
68,8059637426,8059637149,MUMEGAIN,2023-07-01,6534618.0,15133090.0,15543624.0,0.0,0.0,0.0,0.0,0.0
68,8059637426,8059637149,MUMEGAIN,2023-08-01,9830240.0,24672788.0,24898096.0,0.0,0.0,0.0,0.0,0.0
68,8059637426,8059637149,MUMEGAIN,2023-09-01,5158962.0,11471610.0,11346590.0,0.0,0.0,0.0,0.0,0.0
68,8059637426,8059637149,MUMEGAIN,2023-10-01,5711976.0,13374746.0,12037132.0,0.0,0.0,0.0,0.0,0.0
68,8059637426,8059637149,MUMEGAIN,2023-11-01,5392812.0,12183338.0,12637920.0,0.0,0.0,0.0,0.0,0.0
68,8059637426,8059637149,MUMEGAIN,2023-12-01,4658340.0,10758832.0,13176276.0,0.0,0.0,0.0,0.0,0.0
68,8059637426,8059637149,MUMEGAIN,2024-01-01,2393295.0,5800515.0,6327171.0,0.0,0.0,0.0,0.0,0.0
68,8059637426,8059637149,MUMEGAIN,2024-02-01,2571008.0,5954193.0,6050878.0,0.0,0.0,0.0,0.0,0.0
68,8059637426,8059637149,MUMEGAIN,2024-04-01,2786092.0,6350287.0,7174906.0,0.0,0.0,0.0,0.0,0.0
68,8059637426,8059637149,MUMEGAIN,2024-05-01,2825200.0,6331678.0,6771491.0,0.0,0.0,0.0,0.0,0.0
68,8059637426,8059637149,MUMEGAIN,2024-06-01,3698348.0,8225098.0,7683279.0,0.0,0.0,0.0,0.0,0.0
68,8059637426,8059637149,MUMEGAIN,2024-07-01,3527308.0,7785421.0,7596061.0,0.0,0.0,0.0,0.0,0.0
68,8059637426,8059637149,MUMEGAIN,2024-08-01,3208227.0,6967283.0,7350632.0,0.0,0.0,0.0,0.0,0.0
68,8059637426,8059637149,MUMEGAIN,2024-10-01,2561706.0,5661144.0,6370482.0,0.0,0.0,0.0,0.0,0.0
68,8059637426,8059637149,MUMEGAIN,2024-11-01,2843657.0,6309863.0,6019264.0,0.0,0.0,0.0,0.0,0.0
68,8059637426,8059637149,MUMEGAIN,2024-12-01,2526277.0,6163900.0,7724996.0,0.0,0.0,0.0,0.0,0.0
68,8059637426,8059637149,MUMEGAIN,2025-01-01,2624057.0,5967445.0,6266923.0,0.0,0.0,0.0,0.0,0.0
68,8059637426,8059637149,MUMEGAIN,2025-02-01,5308316.0,11987096.0,11298116.0,0.0,0.0,0.0,0.0,0.0
68,8059637481,8059637149,MUMEGSMD,2022-04-01,7063940.0,17516892.0,19780372.0,0.0,0.0,0.0,0.0,0.0
68,8059637481,8059637149,MUMEGSMD,2022-05-01,9061984.0,21038260.0,20122782.0,0.0,0.0,0.0,0.0,0.0
68,8059637481,8059637149,MUMEGSMD,2022-06-01,7959086.0,20058372.0,17544436.0,0.0,0.0,0.0,0.0,0.0
